avg_daily_rate,Arrive_Date_Short,rate_type,reservation_date,reservation_date_short,reservation_no,reservation_weekday,room_no,room_type,total_nights,total_rate,Room Count
70,7/4/2020,Best Available Rate,2020-07-04,"04, July",186,Saturday,210,Double,3,210,1
70,7/5/2020,Best Available Rate,2020-07-05,"05, July",187,Sunday,210,Double,3,210,1
70,7/6/2020,Best Available Rate,2020-07-06,"06, July",188,Monday,210,Double,3,210,1
70,7/7/2020,Best Available Rate,2020-07-07,"07, July",189,Tuesday,210,Double,3,210,1
70,7/8/2020,Best Available Rate,2020-07-08,"08, July",190,Wednesday,210,Double,3,210,1
70,7/9/2020,Best Available Rate,2020-07-09,"09, July",191,Thursday,210,Double,3,210,1
70,7/10/2020,Best Available Rate,2020-07-10,"10, July",192,Friday,210,Double,3,210,1
70,7/11/2020,Best Available Rate,2020-07-11,"11, July",193,Saturday,210,Double,3,210,1
70,7/12/2020,Best Available Rate,2020-07-12,"12, July",194,Sunday,210,Double,3,210,1
70,7/13/2020,Best Available Rate,2020-07-13,"13, July",195,Monday,210,Double,3,210,1
70,7/14/2020,Best Available Rate,2020-07-14,"14, July",196,Tuesday,210,Double,3,210,1
70,7/15/2020,Best Available Rate,2020-07-15,"15, July",197,Wednesday,210,Double,3,210,1
70,7/16/2020,Best Available Rate,2020-07-16,"16, July",198,Thursday,210,Double,3,210,1
70,7/17/2020,Best Available Rate,2020-07-17,"17, July",199,Friday,210,Double,3,210,1
70,7/18/2020,Best Available Rate,2020-07-18,"18, July",200,Saturday,210,Double,3,210,1
70,7/19/2020,Best Available Rate,2020-07-19,"19, July",201,Sunday,210,Double,3,210,1
70,7/20/2020,Best Available Rate,2020-07-20,"20, July",202,Monday,210,Double,3,210,1
70,7/21/2020,Best Available Rate,2020-07-21,"21, July",203,Tuesday,210,Double,3,210,1
70,7/22/2020,Best Available Rate,2020-07-22,"22, July",204,Wednesday,210,Double,3,210,1
70,7/23/2020,Best Available Rate,2020-07-23,"23, July",205,Thursday,210,Double,3,210,1
70,7/24/2020,Best Available Rate,2020-07-24,"24, July",206,Friday,210,Double,3,210,1
70,7/25/2020,Best Available Rate,2020-07-25,"25, July",207,Saturday,210,Double,3,210,1
70,7/26/2020,Best Available Rate,2020-07-26,"26, July",208,Sunday,210,Double,3,210,1
70,7/27/2020,Best Available Rate,2020-07-27,"27, July",209,Monday,210,Double,3,210,1
70,7/28/2020,Best Available Rate,2020-07-28,"28, July",210,Tuesday,210,Double,3,210,1
70,7/29/2020,Best Available Rate,2020-07-29,"29, July",211,Wednesday,210,Double,3,210,1
70,7/30/2020,Best Available Rate,2020-07-30,"30, July",212,Thursday,210,Double,3,210,1
70,7/31/2020,Best Available Rate,2020-07-31,"31, July",213,Friday,210,Double,3,210,1
70,8/1/2020,Best Available Rate,2020-08-01,"01, August",214,Saturday,210,Double,3,210,1
70,8/2/2020,Best Available Rate,2020-08-02,"02, August",215,Sunday,210,Double,3,210,1
70,8/3/2020,Best Available Rate,2020-08-03,"03, August",216,Monday,210,Double,3,210,1
70,8/4/2020,Best Available Rate,2020-08-04,"04, August",217,Tuesday,210,Double,3,210,1
70,8/5/2020,Best Available Rate,2020-08-05,"05, August",218,Wednesday,210,Double,3,210,1
70,8/6/2020,Best Available Rate,2020-08-06,"06, August",219,Thursday,210,Double,3,210,1
70,8/7/2020,Best Available Rate,2020-08-07,"07, August",220,Friday,210,Double,3,210,1
70,8/8/2020,Best Available Rate,2020-08-08,"08, August",221,Saturday,210,Double,3,210,1
70,8/9/2020,Best Available Rate,2020-08-09,"09, August",222,Sunday,210,Double,3,210,1
70,8/10/2020,Best Available Rate,2020-08-10,"10, August",223,Monday,210,Double,3,210,1
70,8/11/2020,Best Available Rate,2020-08-11,"11, August",224,Tuesday,210,Double,3,210,1
70,8/12/2020,Best Available Rate,2020-08-12,"12, August",225,Wednesday,210,Double,3,210,1
70,8/13/2020,Best Available Rate,2020-08-13,"13, August",226,Thursday,210,Double,3,210,1
70,8/14/2020,Best Available Rate,2020-08-14,"14, August",227,Friday,210,Double,3,210,1
70,8/15/2020,Best Available Rate,2020-08-15,"15, August",228,Saturday,210,Double,3,210,1
70,8/16/2020,Best Available Rate,2020-08-16,"16, August",229,Sunday,210,Double,3,210,1
70,8/17/2020,Best Available Rate,2020-08-17,"17, August",230,Monday,210,Double,3,210,1
70,8/18/2020,Best Available Rate,2020-08-18,"18, August",231,Tuesday,210,Double,3,210,1
70,8/19/2020,Best Available Rate,2020-08-19,"19, August",232,Wednesday,210,Double,3,210,1
70,8/20/2020,Best Available Rate,2020-08-20,"20, August",233,Thursday,210,Double,3,210,1
70,8/21/2020,Best Available Rate,2020-08-21,"21, August",234,Friday,210,Double,3,210,1
70,8/22/2020,Best Available Rate,2020-08-22,"22, August",235,Saturday,210,Double,3,210,1
70,8/23/2020,Best Available Rate,2020-08-23,"23, August",236,Sunday,210,Double,3,210,1
70,8/24/2020,Best Available Rate,2020-08-24,"24, August",237,Monday,210,Double,3,210,1
70,8/25/2020,Best Available Rate,2020-08-25,"25, August",238,Tuesday,210,Double,3,210,1
70,8/26/2020,Best Available Rate,2020-08-26,"26, August",239,Wednesday,210,Double,3,210,1
70,8/27/2020,Best Available Rate,2020-08-27,"27, August",240,Thursday,210,Double,3,210,1
70,8/28/2020,Best Available Rate,2020-08-28,"28, August",241,Friday,210,Double,3,210,1
70,8/29/2020,Best Available Rate,2020-08-29,"29, August",242,Saturday,210,Double,3,210,1
70,8/30/2020,Best Available Rate,2020-08-30,"30, August",243,Sunday,210,Double,3,210,1
70,8/31/2020,Best Available Rate,2020-08-31,"31, August",244,Monday,210,Double,3,210,1
70,9/1/2020,Best Available Rate,2020-09-01,"01, September",245,Tuesday,210,Double,3,210,1
70,9/2/2020,Best Available Rate,2020-09-02,"02, September",246,Wednesday,210,Double,3,210,1
70,9/3/2020,Best Available Rate,2020-09-03,"03, September",247,Thursday,210,Double,3,210,1
70,9/4/2020,Best Available Rate,2020-09-04,"04, September",248,Friday,210,Double,3,210,1
70,9/5/2020,Best Available Rate,2020-09-05,"05, September",249,Saturday,210,Double,3,210,1
70,9/6/2020,Best Available Rate,2020-09-06,"06, September",250,Sunday,210,Double,3,210,1
70,9/7/2020,Best Available Rate,2020-09-07,"07, September",251,Monday,210,Double,3,210,1
70,9/8/2020,Best Available Rate,2020-09-08,"08, September",252,Tuesday,210,Double,3,210,1
70,9/9/2020,Best Available Rate,2020-09-09,"09, September",253,Wednesday,210,Double,3,210,1
70,9/10/2020,Best Available Rate,2020-09-10,"10, September",254,Thursday,210,Double,3,210,1
70,9/11/2020,Best Available Rate,2020-09-11,"11, September",255,Friday,210,Double,3,210,1
70,9/12/2020,Best Available Rate,2020-09-12,"12, September",256,Saturday,210,Double,3,210,1
70,9/13/2020,Best Available Rate,2020-09-13,"13, September",257,Sunday,210,Double,3,210,1
70,9/14/2020,Best Available Rate,2020-09-14,"14, September",258,Monday,210,Double,3,210,1
70,9/15/2020,Best Available Rate,2020-09-15,"15, September",259,Tuesday,210,Double,3,210,1
70,9/16/2020,Best Available Rate,2020-09-16,"16, September",260,Wednesday,210,Double,3,210,1
70,9/17/2020,Best Available Rate,2020-09-17,"17, September",261,Thursday,210,Double,3,210,1
70,9/18/2020,Best Available Rate,2020-09-18,"18, September",262,Friday,210,Double,3,210,1
70,9/19/2020,Best Available Rate,2020-09-19,"19, September",263,Saturday,210,Double,3,210,1
70,9/20/2020,Best Available Rate,2020-09-20,"20, September",264,Sunday,210,Double,3,210,1
70,9/21/2020,Best Available Rate,2020-09-21,"21, September",265,Monday,210,Double,3,210,1
70,9/22/2020,Best Available Rate,2020-09-22,"22, September",266,Tuesday,210,Double,3,210,1
70,9/23/2020,Best Available Rate,2020-09-23,"23, September",267,Wednesday,210,Double,3,210,1
70,9/24/2020,Best Available Rate,2020-09-24,"24, September",268,Thursday,210,Double,3,210,1
70,9/25/2020,Best Available Rate,2020-09-25,"25, September",269,Friday,210,Double,3,210,1
70,9/26/2020,Best Available Rate,2020-09-26,"26, September",270,Saturday,210,Double,3,210,1
70,9/27/2020,Best Available Rate,2020-09-27,"27, September",271,Sunday,210,Double,3,210,1
70,9/28/2020,Best Available Rate,2020-09-28,"28, September",272,Monday,210,Double,3,210,1
70,9/29/2020,Best Available Rate,2020-09-29,"29, September",273,Tuesday,210,Double,3,210,1
70,9/30/2020,Best Available Rate,2020-09-30,"30, September",274,Wednesday,210,Double,3,210,1
70,10/1/2020,Best Available Rate,2020-10-01,"01, October",275,Thursday,210,Double,3,210,1
70,10/2/2020,Best Available Rate,2020-10-02,"02, October",276,Friday,210,Double,3,210,1
70,10/3/2020,Best Available Rate,2020-10-03,"03, October",277,Saturday,210,Double,3,210,1
70,10/4/2020,Best Available Rate,2020-10-04,"04, October",278,Sunday,210,Double,3,210,1
70,10/5/2020,Best Available Rate,2020-10-05,"05, October",279,Monday,210,Double,3,210,1
70,10/6/2020,Best Available Rate,2020-10-06,"06, October",280,Tuesday,210,Double,3,210,1
70,10/7/2020,Best Available Rate,2020-10-07,"07, October",281,Wednesday,210,Double,3,210,1
70,10/8/2020,Best Available Rate,2020-10-08,"08, October",282,Thursday,210,Double,3,210,1
70,10/9/2020,Best Available Rate,2020-10-09,"09, October",283,Friday,210,Double,3,210,1
70,10/10/2020,Best Available Rate,2020-10-10,"10, October",284,Saturday,210,Double,3,210,1
70,10/11/2020,Best Available Rate,2020-10-11,"11, October",285,Sunday,210,Double,3,210,1
70,10/12/2020,Best Available Rate,2020-10-12,"12, October",286,Monday,210,Double,3,210,1
70,10/13/2020,Best Available Rate,2020-10-13,"13, October",287,Tuesday,210,Double,3,210,1
70,10/14/2020,Best Available Rate,2020-10-14,"14, October",288,Wednesday,210,Double,3,210,1
70,10/15/2020,Best Available Rate,2020-10-15,"15, October",289,Thursday,210,Double,3,210,1
70,10/16/2020,Best Available Rate,2020-10-16,"16, October",290,Friday,210,Double,3,210,1
70,10/17/2020,Best Available Rate,2020-10-17,"17, October",291,Saturday,210,Double,3,210,1
70,10/18/2020,Best Available Rate,2020-10-18,"18, October",292,Sunday,210,Double,3,210,1
70,10/19/2020,Best Available Rate,2020-10-19,"19, October",293,Monday,210,Double,3,210,1
70,10/20/2020,Best Available Rate,2020-10-20,"20, October",294,Tuesday,210,Double,3,210,1
70,10/21/2020,Best Available Rate,2020-10-21,"21, October",295,Wednesday,210,Double,3,210,1
70,10/22/2020,Best Available Rate,2020-10-22,"22, October",296,Thursday,210,Double,3,210,1
70,10/23/2020,Best Available Rate,2020-10-23,"23, October",297,Friday,210,Double,3,210,1
70,10/24/2020,Best Available Rate,2020-10-24,"24, October",298,Saturday,210,Double,3,210,1
70,10/25/2020,Best Available Rate,2020-10-25,"25, October",299,Sunday,210,Double,3,210,1
70,10/26/2020,Best Available Rate,2020-10-26,"26, October",300,Monday,210,Double,3,210,1
70,10/27/2020,Best Available Rate,2020-10-27,"27, October",301,Tuesday,210,Double,3,210,1
70,10/28/2020,Best Available Rate,2020-10-28,"28, October",302,Wednesday,210,Double,3,210,1
70,10/29/2020,Best Available Rate,2020-10-29,"29, October",303,Thursday,210,Double,3,210,1
70,10/30/2020,Best Available Rate,2020-10-30,"30, October",304,Friday,210,Double,3,210,1
70,10/31/2020,Best Available Rate,2020-10-31,"31, October",305,Saturday,210,Double,3,210,1
70,11/1/2020,Best Available Rate,2020-11-01,"01, November",306,Sunday,210,Double,3,210,1
70,11/2/2020,Best Available Rate,2020-11-02,"02, November",307,Monday,210,Double,3,210,1
70,11/3/2020,Best Available Rate,2020-11-03,"03, November",308,Tuesday,210,Double,3,210,1
70,11/4/2020,Best Available Rate,2020-11-04,"04, November",309,Wednesday,210,Double,3,210,1
70,11/5/2020,Best Available Rate,2020-11-05,"05, November",310,Thursday,210,Double,3,210,1
70,11/6/2020,Best Available Rate,2020-11-06,"06, November",311,Friday,210,Double,3,210,1
70,11/7/2020,Best Available Rate,2020-11-07,"07, November",312,Saturday,210,Double,3,210,1
70,11/8/2020,Best Available Rate,2020-11-08,"08, November",313,Sunday,210,Double,3,210,1
70,11/9/2020,Best Available Rate,2020-11-09,"09, November",314,Monday,210,Double,3,210,1
70,11/10/2020,Best Available Rate,2020-11-10,"10, November",315,Tuesday,210,Double,3,210,1
70,11/11/2020,Best Available Rate,2020-11-11,"11, November",316,Wednesday,210,Double,3,210,1
70,11/12/2020,Best Available Rate,2020-11-12,"12, November",317,Thursday,210,Double,3,210,1
70,11/13/2020,Best Available Rate,2020-11-13,"13, November",318,Friday,210,Double,3,210,1
70,11/14/2020,Best Available Rate,2020-11-14,"14, November",319,Saturday,210,Double,3,210,1
70,11/15/2020,Best Available Rate,2020-11-15,"15, November",320,Sunday,210,Double,3,210,1
70,11/16/2020,Best Available Rate,2020-11-16,"16, November",321,Monday,210,Double,3,210,1
70,11/17/2020,Best Available Rate,2020-11-17,"17, November",322,Tuesday,210,Double,3,210,1
70,11/18/2020,Best Available Rate,2020-11-18,"18, November",323,Wednesday,210,Double,3,210,1
70,11/19/2020,Best Available Rate,2020-11-19,"19, November",324,Thursday,210,Double,3,210,1
70,11/20/2020,Best Available Rate,2020-11-20,"20, November",325,Friday,210,Double,3,210,1
70,11/21/2020,Best Available Rate,2020-11-21,"21, November",326,Saturday,210,Double,3,210,1
70,11/22/2020,Best Available Rate,2020-11-22,"22, November",327,Sunday,210,Double,3,210,1
70,11/23/2020,Best Available Rate,2020-11-23,"23, November",328,Monday,210,Double,3,210,1
70,11/24/2020,Best Available Rate,2020-11-24,"24, November",329,Tuesday,210,Double,3,210,1
70,11/25/2020,Best Available Rate,2020-11-25,"25, November",330,Wednesday,210,Double,3,210,1
70,11/26/2020,Best Available Rate,2020-11-26,"26, November",331,Thursday,210,Double,3,210,1
70,11/27/2020,Best Available Rate,2020-11-27,"27, November",332,Friday,210,Double,3,210,1
70,11/28/2020,Best Available Rate,2020-11-28,"28, November",333,Saturday,210,Double,3,210,1
70,11/29/2020,Best Available Rate,2020-11-29,"29, November",334,Sunday,210,Double,3,210,1
70,11/30/2020,Best Available Rate,2020-11-30,"30, November",335,Monday,210,Double,3,210,1
70,12/1/2020,Best Available Rate,2020-12-01,"01, December",336,Tuesday,210,Double,3,210,1
70,12/2/2020,Best Available Rate,2020-12-02,"02, December",337,Wednesday,210,Double,3,210,1
70,12/3/2020,Best Available Rate,2020-12-03,"03, December",338,Thursday,210,Double,3,210,1
70,12/4/2020,Best Available Rate,2020-12-04,"04, December",339,Friday,210,Double,3,210,1
70,12/5/2020,Best Available Rate,2020-12-05,"05, December",340,Saturday,210,Double,3,210,1
70,12/6/2020,Best Available Rate,2020-12-06,"06, December",341,Sunday,210,Double,3,210,1
70,12/7/2020,Best Available Rate,2020-12-07,"07, December",342,Monday,210,Double,3,210,1
70,12/8/2020,Best Available Rate,2020-12-08,"08, December",343,Tuesday,210,Double,3,210,1
70,12/9/2020,Best Available Rate,2020-12-09,"09, December",344,Wednesday,210,Double,3,210,1
70,12/10/2020,Best Available Rate,2020-12-10,"10, December",345,Thursday,210,Double,3,210,1
70,12/11/2020,Best Available Rate,2020-12-11,"11, December",346,Friday,210,Double,3,210,1
70,12/12/2020,Best Available Rate,2020-12-12,"12, December",347,Saturday,210,Double,3,210,1
70,12/13/2020,Best Available Rate,2020-12-13,"13, December",348,Sunday,210,Double,3,210,1
70,12/14/2020,Best Available Rate,2020-12-14,"14, December",349,Monday,210,Double,3,210,1
70,12/15/2020,Best Available Rate,2020-12-15,"15, December",350,Tuesday,210,Double,3,210,1
70,12/16/2020,Best Available Rate,2020-12-16,"16, December",351,Wednesday,210,Double,3,210,1
70,12/17/2020,Best Available Rate,2020-12-17,"17, December",352,Thursday,210,Double,3,210,1
70,12/18/2020,Best Available Rate,2020-12-18,"18, December",353,Friday,210,Double,3,210,1
70,12/19/2020,Best Available Rate,2020-12-19,"19, December",354,Saturday,210,Double,3,210,1
70,12/20/2020,Best Available Rate,2020-12-20,"20, December",355,Sunday,210,Double,3,210,1
70,12/21/2020,Best Available Rate,2020-12-21,"21, December",356,Monday,210,Double,3,210,1
70,12/22/2020,Best Available Rate,2020-12-22,"22, December",357,Tuesday,210,Double,3,210,1
70,12/23/2020,Best Available Rate,2020-12-23,"23, December",358,Wednesday,210,Double,3,210,1
70,12/24/2020,Best Available Rate,2020-12-24,"24, December",359,Thursday,210,Double,3,210,1
70,12/25/2020,Best Available Rate,2020-12-25,"25, December",360,Friday,210,Double,3,210,1
70,12/26/2020,Best Available Rate,2020-12-26,"26, December",361,Saturday,210,Double,3,210,1
70,12/27/2020,Best Available Rate,2020-12-27,"27, December",362,Sunday,210,Double,3,210,1
70,12/28/2020,Best Available Rate,2020-12-28,"28, December",363,Monday,210,Double,3,210,1
70,12/29/2020,Best Available Rate,2020-12-29,"29, December",364,Tuesday,210,Double,3,210,1
70,12/30/2020,Best Available Rate,2020-12-30,"30, December",365,Wednesday,210,Double,3,210,1
70,12/31/2020,Best Available Rate,2020-12-31,"31, December",366,Thursday,210,Double,3,210,1
