reservation_date,Predicted,Price recommended,Price Current,New Revenue,Old Revenue,,,,Rooms,Price,Bar
1/1/20,10.5900116,$89,$79,$943,$837,,,,0,$79 ,Bar-1
1/2/20,10.61842346,$89,$79,$945,$839,,Yearly Increase in Profit,,1,$79 ,Bar-1
1/3/20,12.63194275,$89,$79,"$1,124",$998,,"$24,609",,2,$79 ,Bar-1
1/4/20,13.90156555,$89,$79,"$1,237","$1,098",,,,3,$79 ,Bar-1
1/5/20,8.331039429,$79,$79,$658,$658,,Esttimae % Increase,,4,$79 ,Bar-1
1/6/20,10.19691467,$89,$79,$908,$806,,9.27%,,5,$79 ,Bar-1
1/7/20,11.31938171,$89,$79,"$1,007",$894,,,,6,$79 ,Bar-1
1/8/20,11.93348694,$89,$79,"$1,062",$943,,,,7,$79 ,Bar-1
1/9/20,11.9618988,$89,$79,"$1,065",$945,,,,8,$79 ,Bar-1
1/10/20,13.97541809,$89,$79,"$1,244","$1,104",,,,9,$79 ,Bar-1
1/11/20,15.24504089,$89,$79,"$1,357","$1,204",,,,10,$89 ,Bar-2
1/12/20,9.674514771,$89,$79,$861,$764,,,,11,$89 ,Bar-2
1/13/20,11.15028381,$89,$79,$992,$881,,,,12,$89 ,Bar-2
1/14/20,12.27275085,$89,$79,"$1,092",$970,,,,13,$89 ,Bar-2
1/15/20,12.88685608,$89,$79,"$1,147","$1,018",,,,14,$89 ,Bar-2
1/16/20,12.91526794,$89,$79,"$1,149","$1,020",,,,15,$89 ,Bar-2
1/17/20,14.92878723,$89,$79,"$1,329","$1,179",,,,16,$89 ,Bar-2
1/18/20,16.19841003,$89,$79,"$1,442","$1,280",,,,17,$99 ,Bar-3
1/19/20,10.62788391,$89,$79,$946,$840,,,,18,$99 ,Bar-3
1/20/20,11.0643158,$89,$79,$985,$874,,,,19,$99 ,Bar-3
1/21/20,12.18675232,$89,$79,"$1,085",$963,,,,20,$99 ,Bar-3
1/22/20,12.80088806,$89,$79,"$1,139","$1,011",,,,21,$109 ,Bar-4
1/23/20,12.82926941,$89,$79,"$1,142","$1,014",,,,22,$109 ,Bar-4
1/24/20,14.84281921,$89,$79,"$1,321","$1,173",,,,23,$109 ,Bar-4
1/25/20,16.1124115,$89,$79,"$1,434","$1,273",,,,24,$109 ,Bar-4
1/26/20,10.54191589,$89,$79,$938,$833,,,,,,
1/27/20,13.55049133,$89,$79,"$1,206","$1,070",,,,,,
1/28/20,14.67295837,$89,$79,"$1,306","$1,159",,,,,,
1/29/20,15.2870636,$89,$79,"$1,361","$1,208",,,,,,
1/30/20,15.31547546,$89,$79,"$1,363","$1,210",,,,,,
1/31/20,17.32899475,$99,$79,"$1,716","$1,369",,,,,,
2/1/20,17.56632996,$99,$79,"$1,739","$1,388",,,,,,
2/2/20,11.99580383,$89,$79,"$1,068",$948,,,,,,
2/3/20,10.43083191,$89,$79,$928,$824,,,,,,
2/4/20,11.55329895,$89,$79,"$1,028",$913,,,,,,
2/5/20,12.16740417,$89,$79,"$1,083",$961,,,,,,
2/6/20,12.19581604,$89,$79,"$1,085",$963,,,,,,
2/7/20,14.20933533,$89,$79,"$1,265","$1,123",,,,,,
2/8/20,15.47895813,$89,$79,"$1,378","$1,223",,,,,,
2/9/20,9.908432007,$89,$79,$882,$783,,,,,,
2/10/20,13.2374115,$89,$79,"$1,178","$1,046",,,,,,
2/11/20,14.35987854,$89,$79,"$1,278","$1,134",,,,,,
2/12/20,14.97398376,$89,$79,"$1,333","$1,183",,,,,,
2/13/20,15.00239563,$89,$79,"$1,335","$1,185",,,,,,
2/14/20,17.01591492,$99,$79,"$1,685","$1,344",,,,,,
2/15/20,18.28553772,$99,$79,"$1,810","$1,445",,,,,,
2/16/20,12.7150116,$89,$79,"$1,132","$1,004",,,,,,
2/17/20,13.1516571,$89,$79,"$1,170","$1,039",,,,,,
2/18/20,14.27412415,$89,$79,"$1,270","$1,128",,,,,,
2/19/20,14.88822937,$89,$79,"$1,325","$1,176",,,,,,
2/20/20,14.91664124,$89,$79,"$1,328","$1,178",,,,,,
2/21/20,16.93016052,$99,$79,"$1,676","$1,337",,,,,,
2/22/20,18.19978333,$99,$79,"$1,802","$1,438",,,,,,
2/23/20,12.6292572,$89,$79,"$1,124",$998,,,,,,
2/24/20,15.13468933,$89,$79,"$1,347","$1,196",,,,,,
2/25/20,16.25715637,$89,$79,"$1,447","$1,284",,,,,,
2/26/20,16.8712616,$99,$79,"$1,670","$1,333",,,,,,
2/27/20,16.89967346,$99,$79,"$1,673","$1,335",,,,,,
2/28/20,18.91319275,$99,$79,"$1,872","$1,494",,,,,,
2/29/20,20.18281555,$99,$79,"$1,998","$1,594",,,,,,
3/1/20,11.0219574,$89,$79,$981,$871,,,,,,
3/2/20,14.61665344,$89,$79,"$1,301","$1,155",,,,,,
3/3/20,15.73912048,$89,$79,"$1,401","$1,243",,,,,,
3/4/20,16.35319519,$89,$79,"$1,455","$1,292",,,,,,
3/5/20,16.38163757,$89,$79,"$1,458","$1,294",,,,,,
3/6/20,18.39515686,$99,$79,"$1,821","$1,453",,,,,,
3/7/20,19.66477966,$99,$79,"$1,947","$1,554",,,,,,
3/8/20,14.09422302,$89,$79,"$1,254","$1,113",,,,,,
3/9/20,13.53462219,$89,$79,"$1,205","$1,069",,,,,,
3/10/20,14.65705872,$89,$79,"$1,304","$1,158",,,,,,
3/11/20,15.27116394,$89,$79,"$1,359","$1,206",,,,,,
3/12/20,15.29960632,$89,$79,"$1,362","$1,209",,,,,,
3/13/20,17.31312561,$99,$79,"$1,714","$1,368",,,,,,
3/14/20,18.58274841,$99,$79,"$1,840","$1,468",,,,,,
3/15/20,13.01219177,$89,$79,"$1,158","$1,028",,,,,,
3/16/20,14.83714294,$89,$79,"$1,321","$1,172",,,,,,
3/17/20,15.95957947,$89,$79,"$1,420","$1,261",,,,,,
3/18/20,16.57368469,$99,$79,"$1,641","$1,309",,,,,,
3/19/20,16.60212708,$99,$79,"$1,644","$1,312",,,,,,
3/20/20,18.61564636,$99,$79,"$1,843","$1,471",,,,,,
3/21/20,19.88526917,$99,$79,"$1,969","$1,571",,,,,,
3/22/20,14.31471252,$89,$79,"$1,274","$1,131",,,,,,
3/23/20,12.86979675,$89,$79,"$1,145","$1,017",,,,,,
3/24/20,13.99226379,$89,$79,"$1,245","$1,105",,,,,,
3/25/20,14.60636902,$89,$79,"$1,300","$1,154",,,,,,
3/26/20,14.6348114,$89,$79,"$1,302","$1,156",,,,,,
3/27/20,16.64830017,$99,$79,"$1,648","$1,315",,,,,,
3/28/20,17.91795349,$99,$79,"$1,774","$1,416",,,,,,
3/29/20,12.34739685,$89,$79,"$1,099",$975,,,,,,
3/30/20,17.29624939,$99,$79,"$1,712","$1,366",,,,,,
3/31/20,18.41868591,$99,$79,"$1,823","$1,455",,,,,,
4/1/20,13.0839386,$89,$79,"$1,164","$1,034",,,,,,
4/2/20,13.11235046,$89,$79,"$1,167","$1,036",,,,,,
4/3/20,15.12586975,$89,$79,"$1,346","$1,195",,,,,,
4/4/20,16.39549255,$89,$79,"$1,459","$1,295",,,,,,
4/5/20,10.82496643,$89,$79,$963,$855,,,,,,
4/6/20,8.881332397,$79,$79,$702,$702,,,,,,
4/7/20,10.00379944,$89,$79,$890,$790,,,,,,
4/8/20,10.61790466,$89,$79,$945,$839,,,,,,
4/9/20,10.64631653,$89,$79,$948,$841,,,,,,
4/10/20,12.65983582,$89,$79,"$1,127","$1,000",,,,,,
4/11/20,13.92945862,$89,$79,"$1,240","$1,100",,,,,,
4/12/20,8.358932495,$79,$79,$660,$660,,,,,,
4/13/20,6.792892456,$79,$79,$537,$537,,,,,,
4/14/20,7.915359497,$79,$79,$625,$625,,,,,,
4/15/20,8.529464722,$79,$79,$674,$674,,,,,,
4/16/20,8.557876587,$79,$79,$676,$676,,,,,,
4/17/20,10.57139587,$89,$79,$941,$835,,,,,,
4/18/20,11.84101868,$89,$79,"$1,054",$935,,,,,,
4/19/20,6.270492554,$79,$79,$495,$495,,,,,,
4/20/20,7.236221313,$79,$79,$572,$572,,,,,,
4/21/20,8.358688354,$79,$79,$660,$660,,,,,,
4/22/20,8.972793579,$79,$79,$709,$709,,,,,,
4/23/20,9.001205444,$79,$79,$711,$711,,,,,,
4/24/20,11.01472473,$89,$79,$980,$870,,,,,,
4/25/20,12.28434753,$89,$79,"$1,093",$970,,,,,,
4/26/20,6.713821411,$79,$79,$530,$530,,,,,,
4/27/20,7.447189331,$79,$79,$588,$588,,,,,,
4/28/20,8.569656372,$79,$79,$677,$677,,,,,,
4/29/20,9.183761597,$79,$79,$726,$726,,,,,,
4/30/20,9.212173462,$79,$79,$728,$728,,,,,,
5/1/20,12.71928406,$89,$79,"$1,132","$1,005",,,,,,
5/2/20,13.98890686,$89,$79,"$1,245","$1,105",,,,,,
5/3/20,8.418380737,$79,$79,$665,$665,,,,,,
5/4/20,7.160629272,$79,$79,$566,$566,,,,,,
5/5/20,8.283096313,$79,$79,$654,$654,,,,,,
5/6/20,8.897201538,$79,$79,$703,$703,,,,,,
5/7/20,8.925613403,$79,$79,$705,$705,,,,,,
5/8/20,10.93913269,$89,$79,$974,$864,,,,,,
5/9/20,12.20875549,$89,$79,"$1,087",$964,,,,,,
5/10/20,6.63822937,$79,$79,$524,$524,,,,,,
5/11/20,7.027572632,$79,$79,$555,$555,,,,,,
5/12/20,8.15007019,$79,$79,$644,$644,,,,,,
5/13/20,8.764144897,$79,$79,$692,$692,,,,,,
5/14/20,8.79258728,$79,$79,$695,$695,,,,,,
5/15/20,10.80607605,$89,$79,$962,$854,,,,,,
5/16/20,12.07572937,$89,$79,"$1,075",$954,,,,,,
5/17/20,6.505172729,$79,$79,$514,$514,,,,,,
5/18/20,11.42674255,$89,$79,"$1,017",$903,,,,,,
5/19/20,12.54920959,$89,$79,"$1,117",$991,,,,,,
5/20/20,13.16331482,$89,$79,"$1,172","$1,040",,,,,,
5/21/20,13.19172668,$89,$79,"$1,174","$1,042",,,,,,
5/22/20,15.20524597,$89,$79,"$1,353","$1,201",,,,,,
5/23/20,16.47486877,$89,$79,"$1,466","$1,302",,,,,,
5/24/20,10.90434265,$89,$79,$970,$861,,,,,,
5/25/20,1.470840454,$79,$79,$116,$116,,,,,,
5/26/20,2.593307495,$79,$79,$205,$205,,,,,,
5/27/20,3.20741272,$79,$79,$253,$253,,,,,,
5/28/20,3.235824585,$79,$79,$256,$256,,,,,,
5/29/20,5.249343872,$79,$79,$415,$415,,,,,,
5/30/20,6.518966675,$79,$79,$515,$515,,,,,,
5/31/20,0.948440552,$79,$79,$75,$75,,,,,,
6/1/20,3.726577759,$79,$79,$294,$294,,,,,,
6/2/20,4.849014282,$79,$79,$383,$383,,,,,,
6/3/20,5.463150024,$79,$79,$432,$432,,,,,,
6/4/20,5.491592407,$79,$79,$434,$434,,,,,,
6/5/20,7.505081177,$79,$79,$593,$593,,,,,,
6/6/20,8.774734497,$79,$79,$693,$693,,,,,,
6/7/20,3.204177856,$79,$79,$253,$253,,,,,,
6/8/20,3.746841431,$79,$79,$296,$296,,,,,,
6/9/20,4.869277954,$79,$79,$385,$385,,,,,,
6/10/20,5.483352661,$79,$79,$433,$433,,,,,,
6/11/20,5.511795044,$79,$79,$435,$435,,,,,,
6/12/20,7.525283813,$79,$79,$594,$594,,,,,,
6/13/20,8.794937134,$79,$79,$695,$695,,,,,,
6/14/20,3.224380493,$79,$79,$255,$255,,,,,,
6/15/20,5.127822876,$79,$79,$405,$405,,,,,,
6/16/20,6.250259399,$79,$79,$494,$494,,,,,,
6/17/20,6.864395142,$79,$79,$542,$542,,,,,,
6/18/20,6.892837524,$79,$79,$545,$545,,,,,,
6/19/20,8.906326294,$79,$79,$704,$704,,,,,,
6/20/20,10.17597961,$89,$79,$906,$804,,,,,,
6/21/20,4.605422974,$79,$79,$364,$364,,,,,,
6/22/20,3.145401001,$79,$79,$248,$248,,,,,,
6/23/20,4.267837524,$79,$79,$337,$337,,,,,,
6/24/20,4.881973267,$79,$79,$386,$386,,,,,,
6/25/20,4.910415649,$79,$79,$388,$388,,,,,,
6/26/20,6.923843384,$79,$79,$547,$547,,,,,,
6/27/20,8.193496704,$79,$79,$647,$647,,,,,,
6/28/20,2.622940063,$79,$79,$207,$207,,,,,,
6/29/20,1.232437134,$79,$79,$97,$97,,,,,,
6/30/20,2.354873657,$79,$79,$186,$186,,,,,,
7/1/20,5.140304565,$79,$79,$406,$406,,,,,,
7/2/20,5.168777466,$79,$79,$408,$408,,,,,,
7/3/20,7.182327271,$79,$79,$567,$567,,,,,,
7/4/20,8.451980591,$79,$79,$668,$668,,,,,,
7/5/20,2.88142395,$79,$79,$228,$228,,,,,,
7/6/20,3.921218872,$79,$79,$310,$310,,,,,,
7/7/20,5.043777466,$79,$79,$398,$398,,,,,,
7/8/20,5.657791138,$79,$79,$447,$447,,,,,,
7/9/20,5.686233521,$79,$79,$449,$449,,,,,,
7/10/20,7.699783325,$79,$79,$608,$608,,,,,,
7/11/20,8.969436646,$79,$79,$709,$709,,,,,,
7/12/20,3.398880005,$79,$79,$269,$269,,,,,,
7/13/20,4.36579895,$79,$79,$345,$345,,,,,,
7/14/20,5.488357544,$79,$79,$434,$434,,,,,,
7/15/20,6.102371216,$79,$79,$482,$482,,,,,,
7/16/20,6.130813599,$79,$79,$484,$484,,,,,,
7/17/20,8.144363403,$79,$79,$643,$643,,,,,,
7/18/20,9.414016724,$79,$79,$744,$744,,,,,,
7/19/20,3.843460083,$79,$79,$304,$304,,,,,,
7/20/20,5.793411255,$79,$79,$458,$458,,,,,,
7/21/20,6.915969849,$79,$79,$546,$546,,,,,,
7/22/20,7.529983521,$79,$79,$595,$595,,,,,,
7/23/20,7.558425903,$79,$79,$597,$597,,,,,,
7/24/20,9.571975708,$89,$79,$852,$756,,,,,,
7/25/20,10.84162903,$89,$79,$965,$856,,,,,,
7/26/20,5.271072388,$79,$79,$416,$416,,,,,,
7/27/20,3.585769653,$79,$79,$283,$283,,,,,,
7/28/20,4.708328247,$79,$79,$372,$372,,,,,,
7/29/20,5.322341919,$79,$79,$420,$420,,,,,,
7/30/20,5.350784302,$79,$79,$423,$423,,,,,,
7/31/20,7.364334106,$79,$79,$582,$582,,,,,,
8/1/20,9.774490356,$89,$79,$870,$772,,,,,,
8/2/20,4.203933716,$79,$79,$332,$332,,,,,,
8/3/20,4.710769653,$79,$79,$372,$372,,,,,,
8/4/20,5.833328247,$79,$79,$461,$461,,,,,,
8/5/20,6.447341919,$79,$79,$509,$509,,,,,,
8/6/20,6.475784302,$79,$79,$512,$512,,,,,,
8/7/20,8.489334106,$79,$79,$671,$671,,,,,,
8/8/20,9.758987427,$89,$79,$869,$771,,,,,,
8/9/20,4.188430786,$79,$79,$331,$331,,,,,,
8/10/20,5.98664856,$79,$79,$473,$473,,,,,,
8/11/20,7.109207153,$79,$79,$562,$562,,,,,,
8/12/20,7.723220825,$79,$79,$610,$610,,,,,,
8/13/20,7.751663208,$79,$79,$612,$612,,,,,,
8/14/20,9.765213013,$89,$79,$869,$771,,,,,,
8/15/20,11.03486633,$89,$79,$982,$872,,,,,,
8/16/20,5.464309692,$79,$79,$432,$432,,,,,,
8/17/20,5.32673645,$79,$79,$421,$421,,,,,,
8/18/20,6.449295044,$79,$79,$509,$509,,,,,,
8/19/20,7.063308716,$79,$79,$558,$558,,,,,,
8/20/20,7.091751099,$79,$79,$560,$560,,,,,,
8/21/20,9.105300903,$79,$79,$719,$719,,,,,,
8/22/20,10.37495422,$89,$79,$923,$820,,,,,,
8/23/20,4.804397583,$79,$79,$380,$380,,,,,,
8/24/20,2.548660278,$79,$79,$201,$201,,,,,,
8/25/20,3.671218872,$79,$79,$290,$290,,,,,,
8/26/20,4.285232544,$79,$79,$339,$339,,,,,,
8/27/20,4.313674927,$79,$79,$341,$341,,,,,,
8/28/20,6.327224731,$79,$79,$500,$500,,,,,,
8/29/20,7.596878052,$79,$79,$600,$600,,,,,,
8/30/20,2.026321411,$79,$79,$160,$160,,,,,,
8/31/20,0.340866089,$79,$79,$27,$27,,,,,,
9/1/20,4.196090698,$79,$79,$331,$331,,,,,,
9/2/20,4.81022644,$79,$79,$380,$380,,,,,,
9/3/20,4.838668823,$79,$79,$382,$382,,,,,,
9/4/20,6.852157593,$79,$79,$541,$541,,,,,,
9/5/20,8.121810913,$79,$79,$642,$642,,,,,,
9/6/20,2.551254272,$79,$79,$202,$202,,,,,,
9/7/20,4.309799194,$79,$79,$340,$340,,,,,,
9/8/20,5.432235718,$79,$79,$429,$429,,,,,,
9/9/20,6.04637146,$79,$79,$478,$478,,,,,,
9/10/20,6.074813843,$79,$79,$480,$480,,,,,,
9/11/20,8.088302612,$79,$79,$639,$639,,,,,,
9/12/20,9.357955933,$79,$79,$739,$739,,,,,,
9/13/20,3.787399292,$79,$79,$299,$299,,,,,,
9/14/20,4.787887573,$79,$79,$378,$378,,,,,,
9/15/20,5.910324097,$79,$79,$467,$467,,,,,,
9/16/20,6.524459839,$79,$79,$515,$515,,,,,,
9/17/20,6.552902222,$79,$79,$518,$518,,,,,,
9/18/20,8.566390991,$79,$79,$677,$677,,,,,,
9/19/20,9.836044312,$89,$79,$875,$777,,,,,,
9/20/20,4.265487671,$79,$79,$337,$337,,,,,,
9/21/20,4.07749939,$79,$79,$322,$322,,,,,,
9/22/20,5.199935913,$79,$79,$411,$411,,,,,,
9/23/20,5.814071655,$79,$79,$459,$459,,,,,,
9/24/20,5.842514038,$79,$79,$462,$462,,,,,,
9/25/20,7.856002808,$79,$79,$621,$621,,,,,,
9/26/20,9.125656128,$79,$79,$721,$721,,,,,,
9/27/20,3.555099487,$79,$79,$281,$281,,,,,,
9/28/20,3.224533081,$79,$79,$255,$255,,,,,,
9/29/20,4.346969604,$79,$79,$343,$343,,,,,,
9/30/20,4.961105347,$79,$79,$392,$392,,,,,,
10/1/20,7.872817993,$79,$79,$622,$622,,,,,,
10/2/20,9.88633728,$89,$79,$880,$781,,,,,,
10/3/20,11.15596008,$89,$79,$993,$881,,,,,,
10/4/20,5.58543396,$79,$79,$441,$441,,,,,,
10/5/20,6.085250854,$79,$79,$481,$481,,,,,,
10/6/20,7.207717896,$79,$79,$569,$569,,,,,,
10/7/20,7.82182312,$79,$79,$618,$618,,,,,,
10/8/20,7.850234985,$79,$79,$620,$620,,,,,,
10/9/20,9.863754272,$89,$79,$878,$779,,,,,,
10/10/20,11.13337708,$89,$79,$991,$880,,,,,,
10/11/20,5.562850952,$79,$79,$439,$439,,,,,,
10/12/20,7.24961853,$79,$79,$573,$573,,,,,,
10/13/20,8.372085571,$79,$79,$661,$661,,,,,,
10/14/20,8.986190796,$79,$79,$710,$710,,,,,,
10/15/20,9.014602661,$79,$79,$712,$712,,,,,,
10/16/20,11.02812195,$89,$79,$982,$871,,,,,,
10/17/20,12.29774475,$89,$79,"$1,094",$972,,,,,,
10/18/20,6.727218628,$79,$79,$531,$531,,,,,,
10/19/20,8.653305054,$79,$79,$684,$684,,,,,,
10/20/20,9.775772095,$89,$79,$870,$772,,,,,,
10/21/20,10.38987732,$89,$79,$925,$821,,,,,,
10/22/20,10.41828918,$89,$79,$927,$823,,,,,,
10/23/20,12.43180847,$89,$79,"$1,106",$982,,,,,,
10/24/20,13.70143127,$89,$79,"$1,219","$1,082",,,,,,
10/25/20,8.130905151,$79,$79,$642,$642,,,,,,
10/26/20,6.038131714,$79,$79,$477,$477,,,,,,
10/27/20,7.160629272,$79,$79,$566,$566,,,,,,
10/28/20,7.774703979,$79,$79,$614,$614,,,,,,
10/29/20,7.803146362,$79,$79,$616,$616,,,,,,
10/30/20,9.816635132,$89,$79,$874,$776,,,,,,
10/31/20,11.08628845,$89,$79,$987,$876,,,,,,
11/1/20,7.319381714,$79,$79,$578,$578,,,,,,
11/2/20,6.460952759,$79,$79,$510,$510,,,,,,
11/3/20,7.5834198,$79,$79,$599,$599,,,,,,
11/4/20,8.197525024,$79,$79,$648,$648,,,,,,
11/5/20,8.22593689,$79,$79,$650,$650,,,,,,
11/6/20,10.23945618,$89,$79,$911,$809,,,,,,
11/7/20,11.50907898,$89,$79,"$1,024",$909,,,,,,
11/8/20,5.938552856,$79,$79,$469,$469,,,,,,
11/9/20,5.277755737,$79,$79,$417,$417,,,,,,
11/10/20,6.400222778,$79,$79,$506,$506,,,,,,
11/11/20,7.014328003,$79,$79,$554,$554,,,,,,
11/12/20,7.042739868,$79,$79,$556,$556,,,,,,
11/13/20,9.056259155,$79,$79,$715,$715,,,,,,
11/14/20,10.32588196,$89,$79,$919,$816,,,,,,
11/15/20,4.755355835,$79,$79,$376,$376,,,,,,
11/16/20,2.69303894,$79,$79,$213,$213,,,,,,
11/17/20,3.815475464,$79,$79,$301,$301,,,,,,
11/18/20,4.429611206,$79,$79,$350,$350,,,,,,
11/19/20,4.457992554,$79,$79,$352,$352,,,,,,
11/20/20,6.471542358,$79,$79,$511,$511,,,,,,
11/21/20,7.741134644,$79,$79,$612,$612,,,,,,
11/22/20,2.170639038,$79,$79,$171,$171,,,,,,
11/23/20,4.772171021,$79,$79,$377,$377,,,,,,
11/24/20,5.894638062,$79,$79,$466,$466,,,,,,
11/25/20,6.508743286,$79,$79,$514,$514,,,,,,
11/26/20,6.537155151,$79,$79,$516,$516,,,,,,
11/27/20,8.550674438,$79,$79,$676,$676,,,,,,
11/28/20,9.820297241,$89,$79,$874,$776,,,,,,
11/29/20,4.249771118,$79,$79,$336,$336,,,,,,
11/30/20,6.102401733,$79,$79,$482,$482,,,,,,
12/1/20,7.714096069,$79,$79,$609,$609,,,,,,
12/2/20,8.328201294,$79,$79,$658,$658,,,,,,
12/3/20,8.356643677,$79,$79,$660,$660,,,,,,
12/4/20,10.37016296,$89,$79,$923,$819,,,,,,
12/5/20,11.63978577,$89,$79,"$1,036",$920,,,,,,
12/6/20,6.069229126,$79,$79,$479,$479,,,,,,
12/7/20,5.094558716,$79,$79,$402,$402,,,,,,
12/8/20,6.216995239,$79,$79,$491,$491,,,,,,
12/9/20,6.831130981,$79,$79,$540,$540,,,,,,
12/10/20,6.859573364,$79,$79,$542,$542,,,,,,
12/11/20,8.873062134,$79,$79,$701,$701,,,,,,
12/12/20,10.14271545,$89,$79,$903,$801,,,,,,
12/13/20,4.572158813,$79,$79,$361,$361,,,,,,
12/14/20,2.160354614,$79,$79,$171,$171,,,,,,
12/15/20,3.282791138,$79,$79,$259,$259,,,,,,
12/16/20,3.896896362,$79,$79,$308,$308,,,,,,
12/17/20,3.925338745,$79,$79,$310,$310,,,,,,
12/18/20,5.938858032,$79,$79,$469,$469,,,,,,
12/19/20,7.208480835,$79,$79,$569,$569,,,,,,
12/20/20,1.637924194,$79,$79,$129,$129,,,,,,
12/21/20,9.384597778,$79,$79,$741,$741,,,,,,
12/22/20,10.5070343,$89,$79,$935,$830,,,,,,
12/23/20,11.12113953,$89,$79,$990,$879,,,,,,
12/24/20,11.14958191,$89,$79,$992,$881,,,,,,
12/25/20,13.1631012,$89,$79,"$1,172","$1,040",,,,,,
12/26/20,14.432724,$89,$79,"$1,285","$1,140",,,,,,
12/27/20,8.862167358,$79,$79,$700,$700,,,,,,
12/28/20,12.78296203,$89,$79,"$1,138","$1,010",,,,,,
12/29/20,12.78296203,$89,$79,"$1,138","$1,010",,,,,,
12/30/20,12.78296203,$89,$79,"$1,138","$1,010",,,,,,
12/31/20,12.78296203,$89,$79,"$1,138","$1,010",,,,,,